timestamp,fish_id,x_coordinate,y_coordinate
1759676740.2442808,6,543,445
1759676740.2442808,5,353,491
1759676740.2442808,4,417,519
1759676740.2442808,2,282,485
1759676740.2442808,1,595,420
1759676740.27575,28,328,152
1759676740.27575,27,1045,669
1759676740.27575,24,432,447
1759676740.27575,21,316,216
1759676740.27575,17,515,473
1759676740.27575,11,322,179
1759676740.27575,10,618,588
1759676740.27575,9,408,229
1759676740.27575,8,685,532
1759676740.27575,6,548,444
1759676740.27575,5,353,492
1759676740.27575,4,426,520
1759676740.27575,2,282,485
1759676740.27575,1,596,421
1759676740.30653,28,328,152
1759676740.30653,27,1046,669
1759676740.30653,24,433,451
1759676740.30653,21,316,214
1759676740.30653,17,519,473
1759676740.30653,11,322,179
1759676740.30653,10,618,588
1759676740.30653,9,408,231
1759676740.30653,8,685,532
1759676740.30653,6,551,443
1759676740.30653,5,353,492
1759676740.30653,4,431,520
1759676740.30653,2,283,485
1759676740.30653,1,597,422
1759676740.3403056,24,434,456
1759676740.3403056,21,315,211
1759676740.3403056,17,522,473
1759676740.3403056,10,617,588
1759676740.3403056,9,408,232
1759676740.3403056,8,685,531
1759676740.3403056,6,555,443
1759676740.3403056,5,352,492
1759676740.3403056,4,437,521
1759676740.3403056,2,283,485
1759676740.3403056,1,602,423
1759676740.3703146,24,436,458
1759676740.3703146,21,316,209
1759676740.3703146,17,526,472
1759676740.3703146,10,616,588
1759676740.3703146,9,408,233
1759676740.3703146,8,686,531
1759676740.3703146,6,556,442
1759676740.3703146,5,352,492
1759676740.3703146,4,442,521
1759676740.3703146,2,283,485
1759676740.3703146,1,604,424
1759676740.4021337,24,436,458
1759676740.4021337,21,315,208
1759676740.4021337,17,530,472
1759676740.4021337,10,616,587
1759676740.4021337,9,410,234
1759676740.4021337,8,686,531
1759676740.4021337,6,559,441
1759676740.4021337,5,352,493
1759676740.4021337,4,445,522
1759676740.4021337,2,283,485
1759676740.4021337,1,606,424
1759676740.4348512,24,438,459
1759676740.4348512,21,317,206
1759676740.4348512,17,532,472
1759676740.4348512,10,614,587
1759676740.4348512,9,410,236
1759676740.4348512,8,685,531
1759676740.4348512,6,562,439
1759676740.4348512,5,352,492
1759676740.4348512,4,451,522
1759676740.4348512,2,284,485
1759676740.4348512,1,609,425
1759676740.4676192,24,439,459
1759676740.4676192,21,315,205
1759676740.4676192,17,534,472
1759676740.4676192,11,317,175
1759676740.4676192,10,613,587
1759676740.4676192,9,411,237
1759676740.4676192,8,685,530
1759676740.4676192,6,563,438
1759676740.4676192,5,352,492
1759676740.4676192,4,458,522
1759676740.4676192,2,284,485
1759676740.4676192,1,612,426
1759676740.5046947,24,440,460
1759676740.5046947,21,313,203
1759676740.5046947,17,538,471
1759676740.5046947,11,320,174
1759676740.5046947,10,612,587
1759676740.5046947,9,412,239
1759676740.5046947,8,686,530
1759676740.5046947,6,563,437
1759676740.5046947,5,352,492
1759676740.5046947,4,463,522
1759676740.5046947,2,284,485
1759676740.5046947,1,614,427
1759676740.5379534,24,440,462
1759676740.5379534,21,311,201
1759676740.5379534,17,542,471
1759676740.5379534,11,320,176
1759676740.5379534,10,610,587
1759676740.5379534,9,410,239
1759676740.5379534,8,686,530
1759676740.5379534,6,565,435
1759676740.5379534,5,352,493
1759676740.5379534,4,469,523
1759676740.5379534,2,284,485
1759676740.5379534,1,618,427
1759676740.571215,24,441,463
1759676740.571215,21,311,198
1759676740.571215,17,545,471
1759676740.571215,11,323,177
1759676740.571215,10,609,587
1759676740.571215,9,409,239
1759676740.571215,8,686,530
1759676740.571215,6,568,434
1759676740.571215,5,351,493
1759676740.571215,4,473,524
1759676740.571215,2,284,485
1759676740.571215,1,621,428
1759676740.611461,33,326,154
1759676740.611461,32,368,165
1759676740.611461,24,441,464
1759676740.611461,21,312,194
1759676740.611461,17,549,470
1759676740.611461,11,323,182
1759676740.611461,10,608,588
1759676740.611461,9,409,240
1759676740.611461,8,687,530
1759676740.611461,6,570,432
1759676740.611461,5,351,493
1759676740.611461,4,477,525
1759676740.611461,2,285,485
1759676740.611461,1,624,428
1759676740.649621,31,329,398
1759676740.649621,24,441,466
1759676740.649621,21,311,192
1759676740.649621,17,551,469
1759676740.649621,10,608,588
1759676740.649621,8,687,531
1759676740.649621,6,575,429
1759676740.649621,5,351,493
1759676740.649621,4,482,526
1759676740.649621,2,286,484
1759676740.649621,1,627,429
1759676740.6845353,31,330,400
1759676740.6845353,24,441,468
1759676740.6845353,21,311,190
1759676740.6845353,17,554,469
1759676740.6845353,10,607,588
1759676740.6845353,8,687,530
1759676740.6845353,6,577,428
1759676740.6845353,5,351,493
1759676740.6845353,4,488,527
1759676740.6845353,2,286,484
1759676740.6845353,1,630,430
1759676740.722238,31,332,411
1759676740.722238,24,441,469
1759676740.722238,21,310,187
1759676740.722238,17,558,468
1759676740.722238,10,606,588
1759676740.722238,8,687,530
1759676740.722238,6,581,425
1759676740.722238,5,351,492
1759676740.722238,4,494,527
1759676740.722238,2,286,484
1759676740.722238,1,633,430
1759676740.7573764,31,332,416
1759676740.7573764,24,441,471
1759676740.7573764,21,312,185
1759676740.7573764,17,561,467
1759676740.7573764,10,606,588
1759676740.7573764,8,687,530
1759676740.7573764,6,583,424
1759676740.7573764,5,351,492
1759676740.7573764,4,499,528
1759676740.7573764,2,287,484
1759676740.7573764,1,634,431
1759676740.795275,31,332,419
1759676740.795275,24,442,472
1759676740.795275,21,311,184
1759676740.795275,17,564,466
1759676740.795275,10,605,588
1759676740.795275,8,687,530
1759676740.795275,6,585,422
1759676740.795275,5,351,491
1759676740.795275,4,502,528
1759676740.795275,2,288,484
1759676740.795275,1,636,432
1759676740.8296106,31,333,419
1759676740.8296106,24,443,472
1759676740.8296106,21,309,184
1759676740.8296106,17,566,465
1759676740.8296106,10,604,588
1759676740.8296106,8,687,530
1759676740.8296106,6,586,420
1759676740.8296106,5,350,491
1759676740.8296106,4,507,530
1759676740.8296106,2,288,484
1759676740.8296106,1,637,433
1759676740.8659317,34,329,394
1759676740.8659317,31,331,422
1759676740.8659317,24,443,473
1759676740.8659317,21,310,183
1759676740.8659317,17,569,464
1759676740.8659317,10,603,588
1759676740.8659317,8,687,532
1759676740.8659317,6,589,418
1759676740.8659317,5,350,491
1759676740.8659317,4,512,532
1759676740.8659317,2,288,483
1759676740.8659317,1,638,433
1759676740.9004343,34,329,400
1759676740.9004343,31,331,424
1759676740.9004343,24,443,475
1759676740.9004343,21,310,182
1759676740.9004343,17,572,463
1759676740.9004343,10,602,588
1759676740.9004343,8,687,532
1759676740.9004343,6,590,417
1759676740.9004343,5,350,491
1759676740.9004343,4,518,534
1759676740.9004343,2,289,483
1759676740.9004343,1,640,434
1759676740.9372168,34,330,395
1759676740.9372168,31,331,428
1759676740.9372168,24,442,476
1759676740.9372168,21,309,181
1759676740.9372168,17,574,462
1759676740.9372168,10,601,588
1759676740.9372168,8,688,532
1759676740.9372168,6,591,416
1759676740.9372168,5,350,491
1759676740.9372168,4,522,535
1759676740.9372168,2,289,483
1759676740.9372168,1,642,434
1759676740.9745553,35,352,425
1759676740.9745553,34,330,394
1759676740.9745553,31,332,429
1759676740.9745553,24,442,476
1759676740.9745553,21,310,181
1759676740.9745553,17,577,461
1759676740.9745553,10,601,588
1759676740.9745553,8,688,531
1759676740.9745553,6,591,415
1759676740.9745553,5,349,491
1759676740.9745553,4,525,536
1759676740.9745553,2,288,483
1759676740.9745553,1,644,435
1759676741.0131314,35,355,427
1759676741.0131314,34,329,393
1759676741.0131314,31,331,430
1759676741.0131314,24,441,477
1759676741.0131314,21,311,179
1759676741.0131314,17,578,460
1759676741.0131314,10,600,588
1759676741.0131314,8,688,531
1759676741.0131314,6,593,414
1759676741.0131314,5,349,492
1759676741.0131314,4,528,537
1759676741.0131314,2,288,483
1759676741.0131314,1,647,435
1759676741.046884,35,356,428
1759676741.046884,34,330,393
1759676741.046884,31,329,432
1759676741.046884,24,439,479
1759676741.046884,21,312,178
1759676741.046884,17,580,460
1759676741.046884,10,599,588
1759676741.046884,8,688,531
1759676741.046884,6,594,413
1759676741.046884,5,349,492
1759676741.046884,4,532,536
1759676741.046884,2,288,483
1759676741.046884,1,649,435
1759676741.081326,35,357,431
1759676741.081326,34,330,395
1759676741.081326,31,329,435
1759676741.081326,24,440,479
1759676741.081326,21,312,177
1759676741.081326,17,583,459
1759676741.081326,10,599,588
1759676741.081326,8,688,531
1759676741.081326,6,596,412
1759676741.081326,5,349,492
1759676741.081326,4,536,537
1759676741.081326,2,287,483
1759676741.081326,1,650,436
1759676741.1146517,37,1050,667
1759676741.1146517,35,357,433
1759676741.1146517,34,330,395
1759676741.1146517,31,328,438
1759676741.1146517,24,439,480
1759676741.1146517,21,312,176
1759676741.1146517,17,585,458
1759676741.1146517,10,598,588
1759676741.1146517,8,688,531
1759676741.1146517,6,597,411
1759676741.1146517,5,350,492
1759676741.1146517,4,540,538
1759676741.1146517,2,288,484
1759676741.1146517,1,651,437
1759676741.1489491,37,1049,668
1759676741.1489491,35,358,435
1759676741.1489491,34,330,396
1759676741.1489491,31,327,440
1759676741.1489491,24,438,480
1759676741.1489491,17,587,457
1759676741.1489491,10,599,588
1759676741.1489491,8,688,531
1759676741.1489491,6,597,410
1759676741.1489491,5,350,492
1759676741.1489491,4,542,539
1759676741.1489491,2,287,484
1759676741.1489491,1,653,438
1759676741.1804943,35,358,439
1759676741.1804943,34,330,396
1759676741.1804943,31,327,441
1759676741.1804943,24,437,480
1759676741.1804943,17,590,455
1759676741.1804943,10,598,588
1759676741.1804943,8,688,531
1759676741.1804943,6,598,408
1759676741.1804943,5,350,492
1759676741.1804943,4,545,540
1759676741.1804943,2,287,484
1759676741.1804943,1,655,439
1759676741.215277,35,357,442
1759676741.215277,34,330,399
1759676741.215277,31,327,441
1759676741.215277,24,437,481
1759676741.215277,17,593,455
1759676741.215277,10,598,588
1759676741.215277,8,689,533
1759676741.215277,6,599,407
1759676741.215277,5,350,492
1759676741.215277,4,548,541
1759676741.215277,2,288,483
1759676741.215277,1,657,440
1759676741.2472706,37,1049,669
1759676741.2472706,35,357,444
1759676741.2472706,34,331,400
1759676741.2472706,31,328,440
1759676741.2472706,24,436,481
1759676741.2472706,17,595,454
1759676741.2472706,10,597,587
1759676741.2472706,8,689,533
1759676741.2472706,6,599,407
1759676741.2472706,5,350,492
1759676741.2472706,4,550,542
1759676741.2472706,2,288,482
1759676741.2472706,1,659,441
1759676741.2812297,37,1050,670
1759676741.2812297,35,355,447
1759676741.2812297,34,330,403
1759676741.2812297,31,328,440
1759676741.2812297,24,436,480
1759676741.2812297,17,596,453
1759676741.2812297,10,597,587
1759676741.2812297,8,689,534
1759676741.2812297,6,599,406
1759676741.2812297,5,350,492
1759676741.2812297,4,552,544
1759676741.2812297,2,288,482
1759676741.2812297,1,661,442
1759676741.3122423,37,1048,669
1759676741.3122423,35,353,449
1759676741.3122423,34,330,404
1759676741.3122423,31,327,440
1759676741.3122423,24,433,480
1759676741.3122423,21,310,161
1759676741.3122423,17,599,452
1759676741.3122423,10,596,587
1759676741.3122423,8,689,533
1759676741.3122423,6,599,405
1759676741.3122423,5,350,492
1759676741.3122423,4,554,545
1759676741.3122423,2,288,483
1759676741.3122423,1,663,442
1759676741.348143,37,1049,669
1759676741.348143,35,351,450
1759676741.348143,34,330,406
1759676741.348143,31,328,439
1759676741.348143,24,433,479
1759676741.348143,21,311,164
1759676741.348143,17,599,450
1759676741.348143,10,595,587
1759676741.348143,8,689,535
1759676741.348143,6,599,404
1759676741.348143,5,349,492
1759676741.348143,4,558,547
1759676741.348143,2,288,483
1759676741.348143,1,665,443
1759676741.3798153,39,392,303
1759676741.3798153,37,1050,669
1759676741.3798153,35,351,450
1759676741.3798153,34,330,407
1759676741.3798153,31,328,438
1759676741.3798153,24,433,478
1759676741.3798153,21,314,166
1759676741.3798153,17,598,449
1759676741.3798153,10,596,588
1759676741.3798153,8,689,535
1759676741.3798153,6,599,403
1759676741.3798153,5,349,492
1759676741.3798153,4,560,548
1759676741.3798153,2,288,483
1759676741.3798153,1,666,443
1759676741.4119966,39,390,305
1759676741.4119966,37,1049,669
1759676741.4119966,35,351,450
1759676741.4119966,34,331,408
1759676741.4119966,31,328,438
1759676741.4119966,24,432,478
1759676741.4119966,21,317,167
1759676741.4119966,17,597,448
1759676741.4119966,10,595,588
1759676741.4119966,8,689,536
1759676741.4119966,6,599,402
1759676741.4119966,5,349,491
1759676741.4119966,4,562,548
1759676741.4119966,2,289,483
1759676741.4119966,1,668,444
1759676741.4430141,39,389,308
1759676741.4430141,37,1048,669
1759676741.4430141,35,351,450
1759676741.4430141,34,332,409
1759676741.4430141,31,329,438
1759676741.4430141,24,431,477
1759676741.4430141,21,317,165
1759676741.4430141,17,596,447
1759676741.4430141,10,595,587
1759676741.4430141,8,689,536
1759676741.4430141,6,599,400
1759676741.4430141,5,350,491
1759676741.4430141,4,562,549
1759676741.4430141,2,289,483
1759676741.4430141,1,670,445
1759676741.476269,39,388,311
1759676741.476269,37,1048,669
1759676741.476269,35,349,452
1759676741.476269,34,333,409
1759676741.476269,31,332,438
1759676741.476269,24,431,477
1759676741.476269,21,318,165
1759676741.476269,17,596,445
1759676741.476269,10,595,587
1759676741.476269,8,689,534
1759676741.476269,6,598,399
1759676741.476269,5,349,490
1759676741.476269,4,563,549
1759676741.476269,2,290,483
1759676741.476269,1,671,446
1759676741.510782,39,386,313
1759676741.510782,37,1047,669
1759676741.510782,35,348,452
1759676741.510782,34,335,409
1759676741.510782,31,332,437
1759676741.510782,24,431,476
1759676741.510782,21,317,167
1759676741.510782,17,596,443
1759676741.510782,10,595,587
1759676741.510782,8,689,533
1759676741.510782,6,597,399
1759676741.510782,5,349,490
1759676741.510782,4,564,550
1759676741.510782,2,290,484
1759676741.510782,1,672,447
1759676741.5448272,39,384,315
1759676741.5448272,37,1047,669
1759676741.5448272,35,348,453
1759676741.5448272,34,336,408
1759676741.5448272,31,332,435
1759676741.5448272,24,430,476
1759676741.5448272,21,318,168
1759676741.5448272,17,597,443
1759676741.5448272,10,593,587
1759676741.5448272,8,689,532
1759676741.5448272,6,596,399
1759676741.5448272,5,349,490
1759676741.5448272,4,563,552
1759676741.5448272,2,289,484
1759676741.5448272,1,673,447
1759676741.5819104,39,383,317
1759676741.5819104,37,1048,668
1759676741.5819104,35,349,453
1759676741.5819104,34,337,407
1759676741.5819104,31,332,435
1759676741.5819104,24,430,475
1759676741.5819104,21,317,167
1759676741.5819104,17,597,442
1759676741.5819104,10,591,587
1759676741.5819104,8,689,532
1759676741.5819104,6,597,398
1759676741.5819104,5,349,489
1759676741.5819104,4,564,552
1759676741.5819104,2,288,484
1759676741.5819104,1,675,448
1759676741.618269,39,381,321
1759676741.618269,37,1050,668
1759676741.618269,35,350,454
1759676741.618269,34,336,408
1759676741.618269,31,332,435
1759676741.618269,24,429,474
1759676741.618269,21,317,162
1759676741.618269,17,597,441
1759676741.618269,10,589,587
1759676741.618269,8,689,533
1759676741.618269,6,595,397
1759676741.618269,5,350,489
1759676741.618269,4,566,552
1759676741.618269,2,289,484
1759676741.618269,1,676,448
1759676741.6533933,39,380,324
1759676741.6533933,37,1050,668
1759676741.6533933,35,350,454
1759676741.6533933,34,335,410
1759676741.6533933,31,331,435
1759676741.6533933,24,428,473
1759676741.6533933,21,317,162
1759676741.6533933,17,598,440
1759676741.6533933,10,588,587
1759676741.6533933,8,689,533
1759676741.6533933,6,596,396
1759676741.6533933,5,350,489
1759676741.6533933,4,564,553
1759676741.6533933,2,290,484
1759676741.6533933,1,678,449
1759676741.687891,37,1048,668
1759676741.687891,35,351,454
1759676741.687891,34,334,411
1759676741.687891,31,332,433
1759676741.687891,24,428,472
1759676741.687891,21,321,168
1759676741.687891,17,599,438
1759676741.687891,10,588,587
1759676741.687891,8,689,534
1759676741.687891,6,596,395
1759676741.687891,5,351,489
1759676741.687891,4,565,555
1759676741.687891,2,290,485
1759676741.687891,1,679,449
1759676741.7277155,37,1049,668
1759676741.7277155,35,351,455
1759676741.7277155,34,336,412
1759676741.7277155,31,332,434
1759676741.7277155,24,428,470
1759676741.7277155,17,600,437
1759676741.7277155,10,587,588
1759676741.7277155,8,689,535
1759676741.7277155,6,596,394
1759676741.7277155,5,350,489
1759676741.7277155,4,567,557
1759676741.7277155,2,290,486
1759676741.7277155,1,682,450
1759676741.7638402,37,1049,667
1759676741.7638402,35,350,455
1759676741.7638402,34,338,412
1759676741.7638402,31,333,434
1759676741.7638402,24,429,469
1759676741.7638402,17,601,435
1759676741.7638402,10,585,588
1759676741.7638402,8,689,535
1759676741.7638402,6,596,393
1759676741.7638402,5,350,489
1759676741.7638402,4,568,557
1759676741.7638402,2,291,486
1759676741.7638402,1,683,450
1759676741.7984192,37,1050,668
1759676741.7984192,35,350,455
1759676741.7984192,34,339,411
1759676741.7984192,31,331,434
1759676741.7984192,24,431,468
1759676741.7984192,17,601,433
1759676741.7984192,10,581,587
1759676741.7984192,8,689,535
1759676741.7984192,6,597,392
1759676741.7984192,5,350,489
1759676741.7984192,4,569,558
1759676741.7984192,2,292,486
1759676741.7984192,1,685,451
1759676741.830041,37,1048,668
1759676741.830041,35,349,455
1759676741.830041,34,339,413
1759676741.830041,31,326,432
1759676741.830041,24,431,466
1759676741.830041,17,602,431
1759676741.830041,10,575,586
1759676741.830041,8,689,535
1759676741.830041,6,596,392
1759676741.830041,5,350,489
1759676741.830041,4,567,559
1759676741.830041,2,294,486
1759676741.830041,1,686,452
1759676741.862858,37,1048,668
1759676741.862858,35,349,455
1759676741.862858,34,342,413
1759676741.862858,31,325,430
