timestamp,fish_id,x_coordinate,y_coordinate
1755831521.4130259,4,417,519
1755831521.4130259,2,282,485
1755831521.4130259,1,595,420
1755831521.463183,28,328,152
1755831521.463183,27,1045,669
1755831521.463183,24,432,447
1755831521.463183,21,316,216
1755831521.463183,17,515,473
1755831521.463183,11,322,179
1755831521.463183,10,618,588
1755831521.463183,9,408,229
1755831521.463183,8,685,532
1755831521.463183,6,548,444
1755831521.463183,5,353,492
1755831521.463183,4,426,520
1755831521.463183,2,282,485
1755831521.463183,1,596,421
1755831521.518111,28,328,152
1755831521.518111,27,1046,669
1755831521.518111,24,433,451
1755831521.518111,21,316,214
1755831521.518111,17,519,473
1755831521.518111,11,322,179
1755831521.518111,10,618,588
1755831521.518111,9,408,231
1755831521.518111,8,685,532
1755831521.518111,6,551,443
1755831521.518111,5,353,492
1755831521.518111,4,431,520
1755831521.518111,2,283,485
1755831521.518111,1,597,422
1755831521.5709043,24,434,456
1755831521.5709043,21,315,211
1755831521.5709043,17,522,473
1755831521.5709043,10,617,588
1755831521.5709043,9,408,232
1755831521.5709043,8,685,531
1755831521.5709043,6,555,443
1755831521.5709043,5,352,492
1755831521.5709043,4,437,521
1755831521.5709043,2,283,485
1755831521.5709043,1,602,423
1755831521.6243002,24,436,458
1755831521.6243002,21,316,209
1755831521.6243002,17,526,472
1755831521.6243002,10,616,588
1755831521.6243002,9,408,233
1755831521.6243002,8,686,531
1755831521.6243002,6,556,442
1755831521.6243002,5,352,492
1755831521.6243002,4,442,521
1755831521.6243002,2,283,485
1755831521.6243002,1,604,424
1755831521.675686,24,436,458
1755831521.675686,21,315,208
1755831521.675686,17,530,472
1755831521.675686,10,616,587
1755831521.675686,9,410,234
1755831521.675686,8,686,531
1755831521.675686,6,559,441
1755831521.675686,5,352,493
1755831521.675686,4,445,522
1755831521.675686,2,283,485
1755831521.675686,1,606,424
1755831521.7274787,24,438,459
1755831521.7274787,21,317,206
1755831521.7274787,17,532,472
1755831521.7274787,10,614,587
1755831521.7274787,9,410,236
1755831521.7274787,8,685,531
1755831521.7274787,6,562,439
1755831521.7274787,5,352,492
1755831521.7274787,4,451,522
1755831521.7274787,2,284,485
1755831521.7274787,1,609,425
1755831521.7799983,24,439,459
1755831521.7799983,21,315,205
1755831521.7799983,17,534,472
1755831521.7799983,11,317,175
1755831521.7799983,10,613,587
1755831521.7799983,9,411,237
1755831521.7799983,8,685,530
1755831521.7799983,6,563,438
1755831521.7799983,5,352,492
1755831521.7799983,4,458,522
1755831521.7799983,2,284,485
1755831521.7799983,1,612,426
1755831521.8350022,24,440,460
1755831521.8350022,21,313,203
1755831521.8350022,17,538,471
1755831521.8350022,11,320,174
1755831521.8350022,10,612,587
1755831521.8350022,9,412,239
1755831521.8350022,8,686,530
1755831521.8350022,6,563,437
1755831521.8350022,5,352,492
1755831521.8350022,4,463,522
1755831521.8350022,2,284,485
1755831521.8350022,1,614,427
1755831521.887431,24,440,462
1755831521.887431,21,311,201
1755831521.887431,17,542,471
1755831521.887431,11,320,176
1755831521.887431,10,610,587
1755831521.887431,9,410,239
1755831521.887431,8,686,530
1755831521.887431,6,565,435
1755831521.887431,5,352,493
1755831521.887431,4,469,523
1755831521.887431,2,284,485
1755831521.887431,1,618,427
1755831521.9380507,24,441,463
1755831521.9380507,21,311,198
1755831521.9380507,17,545,471
1755831521.9380507,11,323,177
1755831521.9380507,10,609,587
1755831521.9380507,9,409,239
1755831521.9380507,8,686,530
1755831521.9380507,6,568,434
1755831521.9380507,5,351,493
1755831521.9380507,4,473,524
1755831521.9380507,2,284,485
1755831521.9380507,1,621,428
1755831521.9911847,33,326,154
1755831521.9911847,32,368,165
1755831521.9911847,24,441,464
1755831521.9911847,21,312,194
1755831521.9911847,17,549,470
1755831521.9911847,11,323,182
1755831521.9911847,10,608,588
1755831521.9911847,9,409,240
1755831521.9911847,8,687,530
1755831521.9911847,6,570,432
1755831521.9911847,5,351,493
1755831521.9911847,4,477,525
1755831521.9911847,2,285,485
1755831521.9911847,1,624,428
1755831522.042155,31,329,398
1755831522.042155,24,441,466
1755831522.042155,21,311,192
1755831522.042155,17,551,469
1755831522.042155,10,608,588
1755831522.042155,8,687,531
1755831522.042155,6,575,429
1755831522.042155,5,351,493
1755831522.042155,4,482,526
1755831522.042155,2,286,484
1755831522.042155,1,627,429
1755831522.094849,31,330,400
1755831522.094849,24,441,468
1755831522.094849,21,311,190
1755831522.094849,17,554,469
1755831522.094849,10,607,588
1755831522.094849,8,687,530
1755831522.094849,6,577,428
1755831522.094849,5,351,493
1755831522.094849,4,488,527
1755831522.094849,2,286,484
1755831522.094849,1,630,430
1755831522.1515262,31,332,411
1755831522.1515262,24,441,469
1755831522.1515262,21,310,187
1755831522.1515262,17,558,468
1755831522.1515262,10,606,588
1755831522.1515262,8,687,530
1755831522.1515262,6,581,425
1755831522.1515262,5,351,492
1755831522.1515262,4,494,527
1755831522.1515262,2,286,484
1755831522.1515262,1,633,430
1755831522.2045906,31,332,416
1755831522.2045906,24,441,471
1755831522.2045906,21,312,185
1755831522.2045906,17,561,467
1755831522.2045906,10,606,588
1755831522.2045906,8,687,530
1755831522.2045906,6,583,424
1755831522.2045906,5,351,492
1755831522.2045906,4,499,528
1755831522.2045906,2,287,484
1755831522.2045906,1,634,431
1755831522.2610576,31,332,419
1755831522.2610576,24,442,472
1755831522.2610576,21,311,184
1755831522.2610576,17,564,466
1755831522.2610576,10,605,588
1755831522.2610576,8,687,530
1755831522.2610576,6,585,422
1755831522.2610576,5,351,491
1755831522.2610576,4,502,528
1755831522.2610576,2,288,484
1755831522.2610576,1,636,432
1755831522.311905,31,333,419
1755831522.311905,24,443,472
1755831522.311905,21,309,184
1755831522.311905,17,566,465
1755831522.311905,10,604,588
1755831522.311905,8,687,530
1755831522.311905,6,586,420
1755831522.311905,5,350,491
1755831522.311905,4,507,530
1755831522.311905,2,288,484
1755831522.311905,1,637,433
1755831522.3629777,34,329,394
1755831522.3629777,31,331,422
1755831522.3629777,24,443,473
1755831522.3629777,21,310,183
1755831522.3629777,17,569,464
1755831522.3629777,10,603,588
1755831522.3629777,8,687,532
1755831522.3629777,6,589,418
1755831522.3629777,5,350,491
1755831522.3629777,4,512,532
1755831522.3629777,2,288,483
1755831522.3629777,1,638,433
1755831522.415061,34,329,400
1755831522.415061,31,331,424
1755831522.415061,24,443,475
1755831522.415061,21,310,182
1755831522.415061,17,572,463
1755831522.415061,10,602,588
1755831522.415061,8,687,532
1755831522.415061,6,590,417
1755831522.415061,5,350,491
1755831522.415061,4,518,534
1755831522.415061,2,289,483
1755831522.415061,1,640,434
1755831522.464844,34,330,395
1755831522.464844,31,331,428
1755831522.464844,24,442,476
1755831522.464844,21,309,181
1755831522.464844,17,574,462
1755831522.464844,10,601,588
1755831522.464844,8,688,532
1755831522.464844,6,591,416
1755831522.464844,5,350,491
1755831522.464844,4,522,535
1755831522.464844,2,289,483
1755831522.464844,1,642,434
1755831522.5173028,35,352,425
1755831522.5173028,34,330,394
1755831522.5173028,31,332,429
1755831522.5173028,24,442,476
1755831522.5173028,21,310,181
1755831522.5173028,17,577,461
1755831522.5173028,10,601,588
1755831522.5173028,8,688,531
1755831522.5173028,6,591,415
1755831522.5173028,5,349,491
1755831522.5173028,4,525,536
1755831522.5173028,2,288,483
1755831522.5173028,1,644,435
1755831522.5693886,35,355,427
1755831522.5693886,34,329,393
1755831522.5693886,31,331,430
1755831522.5693886,24,441,477
1755831522.5693886,21,311,179
1755831522.5693886,17,578,460
1755831522.5693886,10,600,588
1755831522.5693886,8,688,531
1755831522.5693886,6,593,414
1755831522.5693886,5,349,492
1755831522.5693886,4,528,537
1755831522.5693886,2,288,483
1755831522.5693886,1,647,435
1755831522.623117,35,356,428
1755831522.623117,34,330,393
1755831522.623117,31,329,432
1755831522.623117,24,439,479
1755831522.623117,21,312,178
1755831522.623117,17,580,460
1755831522.623117,10,599,588
1755831522.623117,8,688,531
1755831522.623117,6,594,413
1755831522.623117,5,349,492
1755831522.623117,4,532,536
1755831522.623117,2,288,483
1755831522.623117,1,649,435
1755831522.6746082,35,357,431
1755831522.6746082,34,330,395
1755831522.6746082,31,329,435
1755831522.6746082,24,440,479
1755831522.6746082,21,312,177
1755831522.6746082,17,583,459
1755831522.6746082,10,599,588
1755831522.6746082,8,688,531
1755831522.6746082,6,596,412
1755831522.6746082,5,349,492
1755831522.6746082,4,536,537
1755831522.6746082,2,287,483
1755831522.6746082,1,650,436
1755831522.7290645,37,1050,667
1755831522.7290645,35,357,433
1755831522.7290645,34,330,395
1755831522.7290645,31,328,438
1755831522.7290645,24,439,480
1755831522.7290645,21,312,176
1755831522.7290645,17,585,458
1755831522.7290645,10,598,588
1755831522.7290645,8,688,531
1755831522.7290645,6,597,411
1755831522.7290645,5,350,492
1755831522.7290645,4,540,538
1755831522.7290645,2,288,484
1755831522.7290645,1,651,437
1755831522.7820716,37,1049,668
1755831522.7820716,35,358,435
1755831522.7820716,34,330,396
1755831522.7820716,31,327,440
1755831522.7820716,24,438,480
1755831522.7820716,17,587,457
1755831522.7820716,10,599,588
1755831522.7820716,8,688,531
1755831522.7820716,6,597,410
1755831522.7820716,5,350,492
1755831522.7820716,4,542,539
1755831522.7820716,2,287,484
1755831522.7820716,1,653,438
1755831522.8356504,35,358,439
1755831522.8356504,34,330,396
1755831522.8356504,31,327,441
1755831522.8356504,24,437,480
1755831522.8356504,17,590,455
1755831522.8356504,10,598,588
1755831522.8356504,8,688,531
1755831522.8356504,6,598,408
1755831522.8356504,5,350,492
1755831522.8356504,4,545,540
1755831522.8356504,2,287,484
1755831522.8356504,1,655,439
1755831522.8890595,35,357,442
1755831522.8890595,34,330,399
1755831522.8890595,31,327,441
1755831522.8890595,24,437,481
1755831522.8890595,17,593,455
1755831522.8890595,10,598,588
1755831522.8890595,8,689,533
1755831522.8890595,6,599,407
1755831522.8890595,5,350,492
1755831522.8890595,4,548,541
1755831522.8890595,2,288,483
1755831522.8890595,1,657,440
1755831522.9417346,37,1049,669
1755831522.9417346,35,357,444
1755831522.9417346,34,331,400
1755831522.9417346,31,328,440
1755831522.9417346,24,436,481
1755831522.9417346,17,595,454
1755831522.9417346,10,597,587
1755831522.9417346,8,689,533
1755831522.9417346,6,599,407
1755831522.9417346,5,350,492
1755831522.9417346,4,550,542
1755831522.9417346,2,288,482
1755831522.9417346,1,659,441
1755831522.9930165,37,1050,670
1755831522.9930165,35,355,447
1755831522.9930165,34,330,403
1755831522.9930165,31,328,440
1755831522.9930165,24,436,480
1755831522.9930165,17,596,453
1755831522.9930165,10,597,587
1755831522.9930165,8,689,534
1755831522.9930165,6,599,406
1755831522.9930165,5,350,492
1755831522.9930165,4,552,544
1755831522.9930165,2,288,482
1755831522.9930165,1,661,442
1755831523.0454938,37,1048,669
1755831523.0454938,35,353,449
1755831523.0454938,34,330,404
1755831523.0454938,31,327,440
1755831523.0454938,24,433,480
1755831523.0454938,21,310,161
1755831523.0454938,17,599,452
1755831523.0454938,10,596,587
1755831523.0454938,8,689,533
1755831523.0454938,6,599,405
1755831523.0454938,5,350,492
1755831523.0454938,4,554,545
1755831523.0454938,2,288,483
1755831523.0454938,1,663,442
1755831523.100793,37,1049,669
1755831523.100793,35,351,450
1755831523.100793,34,330,406
1755831523.100793,31,328,439
1755831523.100793,24,433,479
1755831523.100793,21,311,164
1755831523.100793,17,599,450
1755831523.100793,10,595,587
1755831523.100793,8,689,535
1755831523.100793,6,599,404
1755831523.100793,5,349,492
1755831523.100793,4,558,547
1755831523.100793,2,288,483
1755831523.100793,1,665,443
1755831523.1533647,39,392,303
1755831523.1533647,37,1050,669
1755831523.1533647,35,351,450
1755831523.1533647,34,330,407
1755831523.1533647,31,328,438
1755831523.1533647,24,433,478
1755831523.1533647,21,314,166
1755831523.1533647,17,598,449
1755831523.1533647,10,596,588
1755831523.1533647,8,689,535
1755831523.1533647,6,599,403
1755831523.1533647,5,349,492
1755831523.1533647,4,560,548
1755831523.1533647,2,288,483
1755831523.1533647,1,666,443
1755831523.2091095,39,390,305
1755831523.2091095,37,1049,669
1755831523.2091095,35,351,450
1755831523.2091095,34,331,408
1755831523.2091095,31,328,438
1755831523.2091095,24,432,478
1755831523.2091095,21,317,167
1755831523.2091095,17,597,448
1755831523.2091095,10,595,588
1755831523.2091095,8,689,536
1755831523.2091095,6,599,402
1755831523.2091095,5,349,491
1755831523.2091095,4,562,548
1755831523.2091095,2,289,483
1755831523.2091095,1,668,444
1755831523.2619026,39,389,308
1755831523.2619026,37,1048,669
1755831523.2619026,35,351,450
1755831523.2619026,34,332,409
1755831523.2619026,31,329,438
1755831523.2619026,24,431,477
1755831523.2619026,21,317,165
1755831523.2619026,17,596,447
1755831523.2619026,10,595,587
1755831523.2619026,8,689,536
1755831523.2619026,6,599,400
1755831523.2619026,5,350,491
1755831523.2619026,4,562,549
1755831523.2619026,2,289,483
1755831523.2619026,1,670,445
1755831523.310807,39,388,311
1755831523.310807,37,1048,669
1755831523.310807,35,349,452
1755831523.310807,34,333,409
1755831523.310807,31,332,438
1755831523.310807,24,431,477
1755831523.310807,21,318,165
1755831523.310807,17,596,445
1755831523.310807,10,595,587
1755831523.310807,8,689,534
1755831523.310807,6,598,399
1755831523.310807,5,349,490
1755831523.310807,4,563,549
1755831523.310807,2,290,483
1755831523.310807,1,671,446
1755831523.3660645,39,386,313
1755831523.3660645,37,1047,669
1755831523.3660645,35,348,452
1755831523.3660645,34,335,409
1755831523.3660645,31,332,437
1755831523.3660645,24,431,476
1755831523.3660645,21,317,167
1755831523.3660645,17,596,443
1755831523.3660645,10,595,587
1755831523.3660645,8,689,533
1755831523.3660645,6,597,399
1755831523.3660645,5,349,490
1755831523.3660645,4,564,550
1755831523.3660645,2,290,484
1755831523.3660645,1,672,447
1755831523.4197485,39,384,315
1755831523.4197485,37,1047,669
1755831523.4197485,35,348,453
1755831523.4197485,34,336,408
1755831523.4197485,31,332,435
1755831523.4197485,24,430,476
1755831523.4197485,21,318,168
1755831523.4197485,17,597,443
1755831523.4197485,10,593,587
1755831523.4197485,8,689,532
1755831523.4197485,6,596,399
1755831523.4197485,5,349,490
1755831523.4197485,4,563,552
1755831523.4197485,2,289,484
1755831523.4197485,1,673,447
1755831523.4738524,39,383,317
1755831523.4738524,37,1048,668
1755831523.4738524,35,349,453
1755831523.4738524,34,337,407
1755831523.4738524,31,332,435
1755831523.4738524,24,430,475
1755831523.4738524,21,317,167
1755831523.4738524,17,597,442
1755831523.4738524,10,591,587
1755831523.4738524,8,689,532
1755831523.4738524,6,597,398
1755831523.4738524,5,349,489
1755831523.4738524,4,564,552
1755831523.4738524,2,288,484
1755831523.4738524,1,675,448
1755831523.5246434,39,381,321
1755831523.5246434,37,1050,668
1755831523.5246434,35,350,454
1755831523.5246434,34,336,408
1755831523.5246434,31,332,435
1755831523.5246434,24,429,474
1755831523.5246434,21,317,162
1755831523.5246434,17,597,441
1755831523.5246434,10,589,587
1755831523.5246434,8,689,533
1755831523.5246434,6,595,397
1755831523.5246434,5,350,489
1755831523.5246434,4,566,552
1755831523.5246434,2,289,484
1755831523.5246434,1,676,448
1755831523.5779908,39,380,324
1755831523.5779908,37,1050,668
1755831523.5779908,35,350,454
1755831523.5779908,34,335,410
1755831523.5779908,31,331,435
1755831523.5779908,24,428,473
1755831523.5779908,21,317,162
1755831523.5779908,17,598,440
1755831523.5779908,10,588,587
1755831523.5779908,8,689,533
1755831523.5779908,6,596,396
1755831523.5779908,5,350,489
1755831523.5779908,4,564,553
1755831523.5779908,2,290,484
1755831523.5779908,1,678,449
1755831523.632231,37,1048,668
1755831523.632231,35,351,454
1755831523.632231,34,334,411
1755831523.632231,31,332,433
1755831523.632231,24,428,472
1755831523.632231,21,321,168
1755831523.632231,17,599,438
1755831523.632231,10,588,587
1755831523.632231,8,689,534
1755831523.632231,6,596,395
1755831523.632231,5,351,489
1755831523.632231,4,565,555
1755831523.632231,2,290,485
1755831523.632231,1,679,449
1755831523.6859896,37,1049,668
1755831523.6859896,35,351,455
1755831523.6859896,34,336,412
1755831523.6859896,31,332,434
1755831523.6859896,24,428,470
1755831523.6859896,17,600,437
1755831523.6859896,10,587,588
1755831523.6859896,8,689,535
1755831523.6859896,6,596,394
1755831523.6859896,5,350,489
1755831523.6859896,4,567,557
1755831523.6859896,2,290,486
1755831523.6859896,1,682,450
1755831523.7379518,37,1049,667
1755831523.7379518,35,350,455
1755831523.7379518,34,338,412
1755831523.7379518,31,333,434
1755831523.7379518,24,429,469
1755831523.7379518,17,601,435
1755831523.7379518,10,585,588
1755831523.7379518,8,689,535
1755831523.7379518,6,596,393
1755831523.7379518,5,350,489
1755831523.7379518,4,568,557
1755831523.7379518,2,291,486
1755831523.7379518,1,683,450
1755831523.7908792,37,1050,668
1755831523.7908792,35,350,455
1755831523.7908792,34,339,411
1755831523.7908792,31,331,434
1755831523.7908792,24,431,468
1755831523.7908792,17,601,433
1755831523.7908792,10,581,587
1755831523.7908792,8,689,535
1755831523.7908792,6,597,392
1755831523.7908792,5,350,489
1755831523.7908792,4,569,558
1755831523.7908792,2,292,486
1755831523.7908792,1,685,451
1755831523.8438768,37,1048,668
1755831523.8438768,35,349,455
1755831523.8438768,34,339,413
1755831523.8438768,31,326,432
1755831523.8438768,24,431,466
1755831523.8438768,17,602,431
1755831523.8438768,10,575,586
1755831523.8438768,8,689,535
1755831523.8438768,6,596,392
1755831523.8438768,5,350,489
1755831523.8438768,4,567,559
1755831523.8438768,2,294,486
1755831523.8438768,1,686,452
1755831523.8996649,37,1048,668
1755831523.8996649,35,349,455
1755831523.8996649,34,342,413
1755831523.8996649,31,325,430
1755831523.8996649,24,431,464
1755831523.8996649,17,602,429
